"instance_id","algorithm"
"./SAT02/industrial/aloul/Bart/bart17.shuffled.cnf","minisathackminisat_psm_2011.04.01"
"./SAT02/industrial/aloul/Homer/homer14.shuffled.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT02/industrial/aloul/Homer/homer16.shuffled.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT02/industrial/aloul/Homer/homer17.shuffled.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT02/industrial/biere/dinphil/dp04s04.shuffled.cnf","Lingeling_587f_fixed_"
"./SAT02/industrial/biere/dinphil/dp04u03.shuffled.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT02/industrial/biere/dinphil/dp10s10.shuffled.cnf","rcl_2011.04.01"
"./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf","glucose_2"
"./SAT02/industrial/goldberg/fpga_routing/vda_gr_rcs_w9.shuffled.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf","Lingeling_587f_fixed_"
"./SAT02/industrial/goldberg/rand_net/rand_net60-30-1.shuffled.cnf","EBGlucose_1.0"
"./SAT02/industrial/goldberg/rand_net/rand_net60-40-10.shuffled.cnf","glueminisat_2.2.5"
"./SAT02/industrial/goldberg/rand_net/rand_net70-60-10.shuffled.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w9.shuffled.cnf","Lingeling_587f_fixed_"
"./SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT03/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf","glucose_2"
"./SAT03/industrial/goldberg/hard_eq_check/x1mul.miter.shuffled-as.sat03-359.cnf","glucose_2"
"./SAT03/industrial/kukula/addm_bench/am_7_7.shuffled-as.sat03-363.cnf","Lingeling_587f_fixed_"
"./SAT03/industrial/li/li-exam/li-exam-61.shuffled-as.sat03-366.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT03/industrial/li/li-test4/li-test4-100.shuffled-as.sat03-370.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT03/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf","SAT09referencesolverprecosat_236"
"./SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT03/industrial/schuppan/l2s/dme-03-1-k247-unsat.shuffled-as.sat03-407.cnf","Lingeling_587f_fixed_"
"./SAT03/industrial/schuppan/l2s/valves-gates-1-k617-unsat.shuffled-as.sat03-412.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT03/industrial/simon/sat02/6pipe_6_ooo.shuffled-as.sat03-413.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT04/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf","EBGlucose_1.0"
"./SAT04/industrial/hoonsang/vis-bmc/dekker.used-as.sat04-989.cnf","rcl_2011.04.01"
"./SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-c.used-as.sat04-317.cnf","RestartSAT_B95"
"./SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-tr.used-as.sat04-321.cnf","glucose_2"
"./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug4_q0.used-as.sat04-723.cnf","SAT09referencesolverprecosat_236"
"./SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug6_q0.used-as.sat04-725.cnf","Lingeling_587f_fixed_"
"./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf","Lingeling_587f_fixed_"
"./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf","Lingeling_587f_fixed_"
"./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT05/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT05/industrial/grieu05/vmpc/vmpc_29.renamed-as.sat05-1916.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT05/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT05/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf","rcl_2011.04.01"
"./SAT05/industrial/grieu05/vmpc/vmpc_35.renamed-as.sat05-1921.cnf","RestartSAT_B95"
"./SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf","SAT09referencesolverglucose_1.0"
"./SAT05/industrial/maris05/DriverLog/driverlog1_ks99i.renamed-as.sat05-3951.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT05/industrial/maris05/DriverLog/driverlog3_v01a.renamed-as.sat05-3963.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf","Lingeling_587f_fixed_"
"./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf","EBGlucose_1.0"
"./SAT05/industrial/narain05/vpn/clauses-8.renamed-as.sat05-1964.cnf","minisathackminisat_psm_2011.04.01"
"./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k100.cnf","EBGlucose_1.0"
"./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k20.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k45.cnf","EBGlucose_1.0"
"./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k80.cnf","EBGlucose_1.0"
"./SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k55.cnf","rcl_2011.04.01"
"./SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k80.cnf","RestartSAT_B95"
"./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT07/industrial/anbulagan/hard-sat/partial-10-15-s.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT07/industrial/anbulagan/hard-sat/partial-10-17-s.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT07/industrial/anbulagan/hard-unsat/dated-10-17-u.cnf","glucose_2"
"./SAT07/industrial/anbulagan/hard-unsat/dated-5-13-u.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT07/industrial/anbulagan/hard-unsat/partial-5-11-u.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT07/industrial/anbulagan/hard-unsat/total-10-17-u.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT07/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf","glucose_2"
"./SAT07/industrial/babic/dspam/dspam_dump_vc949.cnf","glucose_2"
"./SAT07/industrial/babic/hsatv17/hsat_vc12062.cnf","glucose_2"
"./SAT07/industrial/crypto/mizh-sha0-36-2.cnf","RestartSAT_B95"
"./SAT07/industrial/fuhs/hard/AProVE07-01.cnf","SAT09referencesolverglucose_1.0"
"./SAT07/industrial/fuhs/hard/AProVE07-03.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT07/industrial/fuhs/medium/AProVE07-21.cnf","SAT09referencesolverglucose_1.0"
"./SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT07/industrial/jarvisalo/eq.atree.braun.12.unsat.cnf","minisathackminisat_psm_2011.04.01"
"./SAT07/industrial/manolios/manol-pipe-f7idw.cnf","Lingeling_587f_fixed_"
"./SAT07/industrial/palacios/hard/sortnet-7-ipc5-h15-unsat.cnf","minisathackminisat_psm_2011.04.01"
"./SAT07/industrial/palacios/hard/sortnet-8-ipc5-h19-sat.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT07/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf","glucose_2"
"./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug6.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq7.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf","glueminisat_2.2.5"
"./SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf","rcl_2011.04.01"
"./SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray04_32.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf","Lingeling_587f_fixed_"
"./SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl064.cnf","SAT09referencesolverprecosat_236"
"./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf","EBGlucose_1.0"
"./SAT09/APPLICATIONS/bitverif/maxor/maxor128.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT09/APPLICATIONS/bitverif/maxxor/maxxor032.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/bitverif/maxxor/maxxor064.cnf","glueminisat_2.2.5"
"./SAT09/APPLICATIONS/bitverif/maxxor/maxxor128.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT09/APPLICATIONS/bitverif/maxxororand/maxxororand064.cnf","minisathackreferenceminisat_2.2.0"
"./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor128.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand128.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf","glueminisat_2.2.5"
"./SAT09/APPLICATIONS/bitverif/smulo/smulo064.cnf","glucose_2"
"./SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT09/APPLICATIONS/c32sat/post-cbmc-zfcp-2.8-u2-noholes.cnf","glucose_2"
"./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT09/APPLICATIONS/crypto/desgen/gss-27-s100.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/crypto/md5gen/gus-md5-11.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT09/APPLICATIONS/crypto/md5gen/gus-md5-12.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT09/APPLICATIONS/diagnosis/ACG-10-10p0.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/diagnosis/ACG-15-5p1.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT09/APPLICATIONS/diagnosis/UCG-15-5p0.cnf","glucose_2"
"./SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf","rcl_2011.04.01"
"./SAT09/APPLICATIONS/diagnosis/UR-20-10p0.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT09/APPLICATIONS/diagnosis/UR-20-10p1.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT09/APPLICATIONS/diagnosis/UTI-10-5t1.cnf","minisathackminisat_psm_2011.04.01"
"./SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf","minisathackminisat_psm_2011.04.01"
"./SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf","minisathackcontrasat_2011.03.02"
"./SAT09/APPLICATIONS/diagnosis/UTI-20-10t0.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT09/APPLICATIONS/diagnosis/UTI-20-10t1.cnf","glucose_2"
"./SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_19_UNKNOWN.cnf","SAT09referencesolverprecosat_236"
"./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf","RestartSAT_B95"
"./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf","RestartSAT_B95"
"./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_18_SAT.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf","RestartSAT_B95"
"./SAT11/application/fuhs/AProVE11/AProVE11-02.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT11/application/fuhs/AProVE11/AProVE11-06.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/fuhs/AProVE11/AProVE11-07.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/fuhs/AProVE11/AProVE11-09.cnf","Lingeling_587f_fixed_"
"./SAT11/application/fuhs/AProVE11/AProVE11-10.cnf","RestartSAT_B95"
"./SAT11/application/fuhs/AProVE11/AProVE11-11.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/fuhs/AProVE11/AProVE11-12.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/fuhs/AProVE11/AProVE11-13.cnf","glueminisat_2.2.5"
"./SAT11/application/fuhs/AProVE11/AProVE11-15.cnf","glueminisat_2.2.5"
"./SAT11/application/fuhs/AProVE11/AProVE11-16.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom14.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom16.cnf","Lingeling_587f_fixed_"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom17.cnf","glucose_2"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom18.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom19.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom20.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom21.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom22.cnf","glucose_2"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom23.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom24.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom25.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom26.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top21.cnf","minisathackminisat_psm_2011.04.01"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top22.cnf","minisathackminisat_psm_2011.04.01"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top23.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top24.cnf","rcl_2011.04.01"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top25.cnf","minisathackminisat_psm_2011.04.01"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top26.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top28.cnf","minisathackcontrasat_2011.03.02"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top29.cnf","minisathackcontrasat_2011.03.02"
"./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top30.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-21-step11.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-30-step11.cnf","minisathackcontrasat_2011.03.02"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf","EBGlucose_1.0"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step20.cnf","Lingeling_587f_fixed_"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step21.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step15.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf","EBGlucose_1.0"
