"instance_id","algorithm"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf","glueminisat_2.2.5"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf","EBGlucose_1.0"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step14.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bc57sensorsp1-tseitin.cnf","glueminisat_2.2.5"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmspalu-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvqis8x8p2-tseitin.cnf","SAT09referencesolverglucose_1.0"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtviseisenberg1-tseitin.cnf","SAT09referencesolverglucose_1.0"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf","glueminisat_2.2.5"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp2-tseitin.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bjrb07amba2andenv-tseitin.cnf","EBGlucose_1.0"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-eijkbs6669-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf","SAT09referencesolverglucose_1.0"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns2p3-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf","Lingeling_587f_fixed_"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf","glucose_2"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbclient_vc1228502-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf","glueminisat_2.2.5"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-countbits128-tseitin.cnf","EBGlucose_1.0"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf","glucose_2"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf","glucose_2"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_063_080-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-nlzbe256-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-servers_slapd_a_vc149789-tseitin.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_10_keyfind_1.cnf","Lingeling_587f_fixed_"
"./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_1_keyfind_1.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_2_keyfind_1.cnf","SAT09referencesolverglucose_1.0"
"./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf","EBGlucose_1.0"
"./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_3_keyfind_1.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf","EBGlucose_1.0"
"./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_1_keyfind_1.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_3_keyfind_1.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/E00N23.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/E00X23.cnf","glucose_2"
"./SAT11/application/leberre/2dimensionalstrippacking/E02F17.cnf","glucose_2"
"./SAT11/application/leberre/2dimensionalstrippacking/E02F20.cnf","glucose_2"
"./SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf","Lingeling_587f_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/E04F20.cnf","rcl_2011.04.01"
"./SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/leberre/2dimensionalstrippacking/E05F20.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf","glucose_2"
"./SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf","glucose_2"
"./SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf","EBGlucose_1.0"
"./SAT11/application/manthey/traffic/traffic_3_uc_sat.cnf","SAT09referencesolverglucose_1.0"
"./SAT11/application/manthey/traffic/traffic_3b_unknown.cnf","minisathackMiniSAT_2.2.0.agile.26"
"./SAT11/application/manthey/traffic/traffic_b_unsat.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/manthey/traffic/traffic_f_unknown.cnf","glucose_2"
"./SAT11/application/manthey/traffic/traffic_fb_unknown.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf","Lingeling_587f_fixed_"
"./SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/manthey/traffic/traffic_r_sat.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/manthey/traffic/traffic_r_uc_sat.cnf","minisathackcontrasat_2011.03.02"
"./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.120-NOTKNOWN.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.160-NOTKNOWN.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.170-NOTKNOWN.cnf","RestartSAT_B95"
"./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.180-SAT.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.120-NOTKNOWN.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.150-SAT.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-3.035-NOTKNOWN.cnf","RestartSAT_B95"
"./SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-4.025-NOTKNOWN.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.045-NOTKNOWN.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf","minisathackLR_GL_SHR_2011.03.02"
"./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.035-NOTKNOWN.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf","glueminisat_2.2.5"
"./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf","QuteRSat_2011.05.12_fixed_"
"./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.060-NOTKNOWN.cnf","glucose_2"
"./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf","SAT09referencesolverglucose_1.0"
"./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.080-SAT.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf","SAT09referencesolverprecosat_236"
"./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf","rcl_2011.04.01"
"./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","minisathackEBMiniSAT_2011.03.02"
"./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf","minisathackcir_minisat_2011.05.13_simp_"
"./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf","glucose_2"
"./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf","EBGlucose_1.0"
"./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","MPhaseSAT64_2011.05.14_fixed_"
"./SAT11/application/rintanen/SATPlanning/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-SAT.cnf","RestartSAT_B95"
"SAT-Race-2010-CNF/cryptography/mizh/md5_48_3.cnf","minisathackminisat_psm_2011.04.01"
"SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf","RestartSAT_B95"
"SAT-Race-2010-CNF/hardware-verification/manolios/c10idw_i.cnf","Lingeling_587f_fixed_"
"SAT-Race-2010-CNF/hardware-verification/velev/11pipe_11_ooo.cnf","QuteRSat_2011.05.12_fixed_"
"SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf","Lingeling_587f_fixed_"
"SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf","minisathackLR_GL_SHR_2011.03.02"
"SAT-Race-2010-CNF/hardware-verification/velev/2dlx_ca_bp_f_liveness.cnf","glucose_2"
"SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf","glueminisat_2.2.5"
"SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf","glucose_2"
"SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf","CryptoMiniSat_Strange.Night2.st_fixed_"
"SAT_RACE06/ibm-2002-21r-k95.cnf","RestartSAT_B95"
"SAT_RACE06/velev-npe-1.0-9dlx-b71.cnf","glucose_2"
"SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf","QuteRSat_2011.05.12_fixed_"
"SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf","QuteRSat_2011.05.12_fixed_"
"SAT_RACE06/velev-pipe-sat-1.0-b9.cnf","SAT09referencesolverprecosat_236"
"SAT_RACE08/Q1/SAT_dat.k80_04.cnf","QuteRSat_2011.05.12_fixed_"
"SAT_RACE08/Q1/SAT_dat.k85.cnf","glucose_2"
"SAT_RACE08/cnf/ibm-2002-30r-k85.cnf","glucose_2"
"SAT_RACE08/cnf/ibm-2004-01-k90.cnf","minisathackLR_GL_SHR_2011.03.02"
"SAT_RACE08/cnf/ibm-2004-23-k100.cnf","minisathackminisat_psm_2011.04.01"
"SAT_RACE08/cnf/manol-pipe-c10nidw.cnf","minisathackEBMiniSAT_2011.03.02"
"SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf","RestartSAT_B95"
"SAT_RACE08/cnf/manol-pipe-f7nidw.cnf","minisathackminisat_psm_2011.04.01"
"SAT_RACE08/cnf/mizh-sha0-36-4.cnf","glucose_2"
"SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf","minisathackcontrasat_2011.03.02"
