"instance_id","algorithm"
"SAT-Race-2010-CNF/cryptography/desgen/gss-16-s100.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/desgen/gss-19-s100.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/desgen/gss-20-s100.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/desgen/gss-31-s100.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-07.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-09.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-10.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/md5_47_4.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/md5_48_1.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/md5_48_3.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/sha0_35_1.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/sha0_35_2.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/sha0_35_3.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/sha0_35_4.cnf","lingeling"
"SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/ibm/2004_rb10Sd.k85.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/ibm/SAT_dat.k100.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/ibm/SAT_dat.k45.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/ibm/SAT_dat.k50.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c10id_i.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c10idw_i.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c10ni_s.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c6n.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c7bidw.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c7bidw_i.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c7n.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c8idw_s.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c8n_i.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c9b_i.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/c9idw.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/f6bid.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/f7idw.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/f7nidw.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/g7nidw.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/manolios/g9bidw.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/11pipe_11_ooo.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/12pipe_bug8.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/12pipe_q0_k.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/16pipe_16_ooo.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq46_a.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/2dlx_ca_bp_f_liveness.cnf","lingeling"
"SAT-Race-2010-CNF/hardware-verification/velev/9dlx_vliw_at_b_iq9.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/dated-10-13-s.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/dated-10-13-u.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/dated-10-19-u.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/dated-5-11-u.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/dated-5-13-u.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/dated-5-15-u.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/partial-5-17-u.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/anbulagan/total-10-19-s.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/bioinf/ndhf_xits_13_UNSAT.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/bioinf/q_query_2_L324_coli.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l44_lambda.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l45_lambda.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l48_lambda.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/bioinf/rpoc_xits_08_UNSAT.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/diagnosis/ACG-15-10p0.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/diagnosis/ACG-20-10p1.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/diagnosis/UCG-20-10p1.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/diagnosis/UTI-20-10p0.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/grieu/vmpc_27.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/grieu/vmpc_28.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/grieu/vmpc_31.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/jarvisalo/eq.atree.braun.12.unsat.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/palacios/safe-30-h30-sat.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/palacios/sortnet-8-ipc5-h19-sat.cnf","lingeling"
"SAT-Race-2010-CNF/mixed/palacios/uts-l06-ipc5-h32.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/babic/dspam_dump_vc972.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/babic/itox_vc1138.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray02_32.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray32_32.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/bitverif/countbitsrotate128.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/bitverif/maxxor128.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/bitverif/minxorminand128.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-08.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-16.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-27.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/fuhs/AProVE09-20.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-0-U-7061.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-10-U-15228.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-10-U-9007.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-11-U-7061.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-12-U-7061.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-13-U-9007.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-14-U-15228.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-15-U-10652.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-15-U-8013.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-2-U-10652.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-2-U-9007.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-20-U-10652.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-7-U-10652.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/nec/hard-9-U-10652.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/post/zfcp-2.8-u2-nh.cnf","lingeling"
"SAT-Race-2010-CNF/software-verification/post/zfcp.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-11-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-15-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-19-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-11-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-13-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-15-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-17-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-19-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-10-11-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-10-13-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-5-11-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-5-13-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-5-15-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-11-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-13-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-15-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-17-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-19-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-5-17-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-5-19-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-11-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-13-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-17-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-19-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-13-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-15-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-17-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-19-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-10-11-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-10-13-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-10-15-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-10-17-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-10-19-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-11-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-13-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-15-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-17-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-19-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/total-10-15-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/total-10-17-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/total-10-19-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/total-5-15-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/total-5-17-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/total-5-19-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/dated-10-13-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/dated-10-17-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/partial-5-11-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/partial-5-13-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/partial-5-15-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-10-15-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-10-17-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-10-19-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-5-17-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-5-19-s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/dated-10-15-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-10-11-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-10-13-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-5-11-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-5-13-u.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1080.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1081.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1093.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1103.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1104.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc949.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc950.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc962.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc972.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc973.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11773.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11803.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11813.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11817.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11935.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11944.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12016.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12062.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12070.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12072.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1033.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1044.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1130.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1138.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1216.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc909.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc965.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc979.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56687.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56703.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-3.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-4.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-5.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-md5-48-2.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-md5-48-5.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-2.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-3.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-4.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-5.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-36-2.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-01.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-03.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-08.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-25.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-26.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-27.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-02.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-04.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-06.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-09.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-11.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-15.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-16.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-20.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-21.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-22.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_24.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_25.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_26.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_27.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_28.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_29.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_30.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_31.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_33.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/grieu/vmpc_34.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.12.unsat.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.13.unsat.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.7.unsat.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.8.unsat.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c10nidw_s.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c6nidw_i.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c7bidw_i.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c7nidw.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f10ni.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f7idw.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f9b.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f9n.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-g10bidw.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/manolios/manol-pipe-g10nid.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/narain/clauses-10.cnf","lingeling"
"SAT_Competition2007/industrial/industrial/narain/clauses-2.cnf","lingeling"
