"instance_id","algorithm"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-14.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-15.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-16.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-10-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-10p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-5p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-10-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-20-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-10-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-10-5p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-10p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-10-10p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-5p0.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-5p1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_09_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_10_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_11_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_12_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_13_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_14_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_15_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_16_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_17_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_20_SAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_21_SAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_22_SAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_06_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_07_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_10_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_11_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_12_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_13_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_08_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_10_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_11_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_12_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_13_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_14_UNKNOWN.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_17_SAT.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/een-tip-uns-nusmv-t5.B.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-i10mul.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-term1mul.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c10nidw_s.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c6nidw_i.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c7bidw_i.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c7nidw.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c9.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-f10ni.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-f9n.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g10bidw.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g10id.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g6bi.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g7nidw.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/mizh-sha0-36-2.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/schup-l2s-guid-1-k56.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-dp11u10.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-k2f-gr-rcs-w8.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s03-fifo8-300.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/velev-live-uns-2.0-ebuf.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-sat-1.0-b10.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-sat-1.0-b7.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-uns-1.0-8.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE06/velev-vliw-uns-4.0-9C1.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/aloul-chnl11-13.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-barrel6.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-longmult15.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/een-tip-sat-texas-tp-5e.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-alu4mul.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-dalumul.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-frg1mul.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-x1mul.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/hoons-vbmc-lucky7.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-c10nid_i.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-c10nidw.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-f9b.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-g10nid.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-47-3.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-47-4.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-48-5.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-sha0-35-3.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-sha0-36-3.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-sha0-36-4.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/schup-l2s-abp4-1-k31.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/schup-l2s-bc56s-1-k391.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/schup-l2s-motst-2-k315.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/simon-s03-w08-15.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/vange-col-abb313GPIA-9-c.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/velev-engi-uns-1.0-4nd.cnf","lingeling"
"SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/cryptography/mizh/md5_48_3.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/manolios/c10idw_i.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/11pipe_11_ooo.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/2dlx_ca_bp_f_liveness.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf","lingeling"
"SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/aloul/Bart/bart17.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/aloul/Homer/homer14.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/aloul/Homer/homer16.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/aloul/Homer/homer17.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/biere/dinphil/dp04s04.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/biere/dinphil/dp04u03.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/biere/dinphil/dp10s10.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/goldberg/fpga_routing/vda_gr_rcs_w9.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-30-1.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-40-10.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net70-60-10.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w9.shuffled.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/x1mul.miter.shuffled-as.sat03-359.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/kukula/addm_bench/am_7_7.shuffled-as.sat03-363.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/li/li-exam/li-exam-61.shuffled-as.sat03-366.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/li/li-test4/li-test4-100.shuffled-as.sat03-370.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/schuppan/l2s/dme-03-1-k247-unsat.shuffled-as.sat03-407.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/schuppan/l2s/valves-gates-1-k617-unsat.shuffled-as.sat03-412.cnf","lingeling"
"SAT_Competition2011/SAT03/industrial/simon/sat02/6pipe_6_ooo.shuffled-as.sat03-413.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/hoonsang/vis-bmc/dekker.used-as.sat04-989.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-c.used-as.sat04-317.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-tr.used-as.sat04-321.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug4_q0.used-as.sat04-723.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug6_q0.used-as.sat04-725.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf","lingeling"
"SAT_Competition2011/SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_29.renamed-as.sat05-1916.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_35.renamed-as.sat05-1921.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/maris05/DriverLog/driverlog1_ks99i.renamed-as.sat05-3951.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/maris05/DriverLog/driverlog3_v01a.renamed-as.sat05-3963.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf","lingeling"
"SAT_Competition2011/SAT05/industrial/narain05/vpn/clauses-8.renamed-as.sat05-1964.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k100.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k20.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k45.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k80.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k55.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k80.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/hard-sat/partial-10-15-s.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/hard-sat/partial-10-17-s.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/hard-unsat/dated-10-17-u.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/hard-unsat/dated-5-13-u.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/hard-unsat/partial-5-11-u.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/hard-unsat/total-10-17-u.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/babic/dspam/dspam_dump_vc949.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/babic/hsatv17/hsat_vc12062.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/crypto/mizh-sha0-36-2.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/fuhs/hard/AProVE07-01.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/fuhs/hard/AProVE07-03.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/fuhs/medium/AProVE07-21.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/jarvisalo/eq.atree.braun.12.unsat.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/manolios/manol-pipe-f7idw.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/palacios/hard/sortnet-7-ipc5-h15-unsat.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/palacios/hard/sortnet-8-ipc5-h19-sat.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug6.cnf","lingeling"
"SAT_Competition2011/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq7.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray04_32.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl064.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxor/maxor128.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxxor/maxxor032.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxxor/maxxor064.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxxor/maxxor128.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxxororand/maxxororand064.cnf","lingeling"
