"instance_id","algorithm"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor128.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand128.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/bitverif/smulo/smulo064.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/c32sat/post-cbmc-zfcp-2.8-u2-noholes.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-27-s100.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-11.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-12.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/ACG-10-10p0.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/ACG-15-5p1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-15-5p0.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UR-20-10p0.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UR-20-10p1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-10-5t1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10t0.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10t1.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_19_UNKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_18_SAT.cnf","lingeling"
"SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-02.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-06.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-07.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-09.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-10.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-11.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-12.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-13.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-16.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom14.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom16.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom17.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom18.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom19.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom20.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom21.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom22.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom23.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom24.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom25.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom26.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top21.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top22.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top23.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top24.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top25.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top26.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top28.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top29.cnf","lingeling"
"SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top30.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-21-step11.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-30-step11.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step20.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step21.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step14.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bc57sensorsp1-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmspalu-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvqis8x8p2-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtviseisenberg1-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp2-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bjrb07amba2andenv-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-eijkbs6669-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns2p3-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbclient_vc1228502-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-countbits128-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_063_080-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-nlzbe256-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-servers_slapd_a_vc149789-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_10_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_1_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_2_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_3_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_1_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_3_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E00N23.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E00X23.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F17.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F20.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F20.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F20.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf","lingeling"
"SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_3_uc_sat.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_3b_unknown.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_b_unsat.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_f_unknown.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_fb_unknown.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_r_sat.cnf","lingeling"
"SAT_Competition2011/SAT11/application/manthey/traffic/traffic_r_uc_sat.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.120-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.160-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.170-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.180-SAT.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.120-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.150-SAT.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-3.035-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-4.025-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.045-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.035-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.060-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.080-SAT.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","lingeling"
