"instance_id","algorithm"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","lingeling"
"SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-SAT.cnf","lingeling"
"SAT_Competition2011/SAT_RACE06/ibm-2002-21r-k95.cnf","lingeling"
"SAT_Competition2011/SAT_RACE06/velev-npe-1.0-9dlx-b71.cnf","lingeling"
"SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf","lingeling"
"SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf","lingeling"
"SAT_Competition2011/SAT_RACE06/velev-pipe-sat-1.0-b9.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/Q1/SAT_dat.k80_04.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/Q1/SAT_dat.k85.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/ibm-2002-30r-k85.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/ibm-2004-01-k90.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/ibm-2004-23-k100.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-c10nidw.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-f7nidw.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/mizh-sha0-36-4.cnf","lingeling"
"SAT_Competition2011/SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/aloul-chnl11-13.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/een-pico-prop01-75.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/een-pico-prop05-50.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/een-tip-sat-nusmv-t5.B.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/een-tip-sat-nusmv-tt5.B.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/een-tip-uns-nusmv-t5.B.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-alu4mul.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-dalumul.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-desmul.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-frg2mul.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i10mul.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i8mul.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-term1mul.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-25.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-27.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-28.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-34.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/hoons-vbmc-lucky7.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-05r-k90.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-07r-k100.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-11r1-k45.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-19r-k100.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-21r-k95.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-26r-k45.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-27r-k95.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-03-k70.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-04-k100.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-06-k90.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-19-k90.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-1_11-k25.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-1_31_2-k25.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-26-k25.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-2_02_1-k100.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-2_14-k45.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-3_02_1-k95.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-3_02_3-k95.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-3_11-k60.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-6_02_3-k100.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c10id_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c10nidw_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c6nidw_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7bidw_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7nidw.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c9.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c9nidw_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f10ni.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f6bi.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f7idw.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f9b.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f9n.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10b.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10bidw.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10id.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10nid.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g6bi.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g7nidw.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/maris-s03-gripper11.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-3.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-4.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-5.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-48-2.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-48-5.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-2.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-3.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-4.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-5.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-36-2.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/narain-vpn-clauses-6.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/schup-l2s-guid-1-k56.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/schup-l2s-motst-2-k315.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/simon-s02-w08-18.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-dp11u10.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-k2f-gr-rcs-w8.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-r4b1k1.1.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/simon-s03-fifo8-300.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/simon-s03-fifo8-400.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/vange-col-abb313GPIA-9-c.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/vange-col-inithx.i.1-cn-54.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-engi-uns-1.0-4nd.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-engi-uns-1.0-5c1.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-fvp-sat-3.0-b18.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-live-uns-2.0-ebuf.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-npe-1.0-9dlx-b71.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-o-uns-1.0-7.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-o-uns-1.1-6.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b10.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b7.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b9.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.1-b7.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.0-8.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.0-9.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.1-7.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-sat-2.0-b6.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-sat-4.0-b1.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-sat-4.0-b3.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-sat-4.0-b4.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-uns-2.0-iq4.cnf","lingeling"
"SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-uns-4.0-9C1.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-par1.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-tc6b.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-desmul.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-rotmul.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/grieu-vmpc-s05-24s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/grieu-vmpc-s05-27r.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-07.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c10b.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c10ni_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6id.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6n.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6nid_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c7_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c7idw.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8b_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8n.cnf","lingeling"
