"instance_id","algorithm"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6b.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6n.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g10idw.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g6bid.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g7n.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/narai-vpn-10s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/schup-l2s-s04-abp4.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-01.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/stric-bmc-ibm-10.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/stric-bmc-ibm-12.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/vange-color-inc-54.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04a.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-fvp-sat-3.0-07.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-fvp-sat-3.0-12.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-live-sat-1.0-01.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-live-sat-1.0-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-npe-1.0-02.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-npe-1.0-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.0-08.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.0-09.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.1-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.1-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.0-08.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-07.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-sss-1.0-cl.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-vliw-sat-2.0-02.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-vliw-sat-2.0-04.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_1/velev-vliw-uns-2.0-02.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/aloul-sr06-chnl10-13.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/een-pico-sr06-pr02-02.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-i8mul.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-k2mul.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/grieu-vmpc-s05-05s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-06.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-07.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10bi_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10id_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10nid_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6b_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6bid_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6idw_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6ni_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6nidw.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c7_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c7idw_s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c8b_i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-cha05-113.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-cha05-143.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f6i.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f6nid.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f7idw.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g10ni.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8b.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8bidw.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8n.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/miza-sr06-md5-47-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/miza-sr06-md5-48-01.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/miza-sr06-sha0-35-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/narai-vpn-sat05-02s.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/narai-vpn-sat05-07.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/schup-l2s-s04-valves.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/schup-l2s-s04s2-09.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/simon-mixed-s02bis-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-dlx-uns-1.0-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-live-2.0-02.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-live-sat-1.0-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-oun-1.0-04.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-oun-1.1-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.0-01.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.0-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.1-01.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.1-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.1-09.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.0-14.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.1-03.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.1-08.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-sss-1.0-05.cnf","lingeling"
"SAT_RACE2006/SAT-Race_TS_2/velev-vliw-sat-4.0-03.cnf","lingeling"
"SAT_RACE2008/aloul-chnl11-13.cnf","lingeling"
"SAT_RACE2008/anbul-dated-5-15-u.cnf","lingeling"
"SAT_RACE2008/anbul-part-10-13-s.cnf","lingeling"
"SAT_RACE2008/anbul-part-10-15-s.cnf","lingeling"
"SAT_RACE2008/babic-dspam-vc1080.cnf","lingeling"
"SAT_RACE2008/babic-dspam-vc949.cnf","lingeling"
"SAT_RACE2008/babic-dspam-vc973.cnf","lingeling"
"SAT_RACE2008/cmu-bmc-barrel6.cnf","lingeling"
"SAT_RACE2008/cmu-bmc-longmult13.cnf","lingeling"
"SAT_RACE2008/cmu-bmc-longmult15.cnf","lingeling"
"SAT_RACE2008/een-pico-prop00-75.cnf","lingeling"
"SAT_RACE2008/een-pico-prop05-75.cnf","lingeling"
"SAT_RACE2008/een-tip-sat-nusmv-t5.B.cnf","lingeling"
"SAT_RACE2008/een-tip-sat-texas-tp-5e.cnf","lingeling"
"SAT_RACE2008/een-tip-sat-vis-eisen.cnf","lingeling"
"SAT_RACE2008/fuhs-aprove-15.cnf","lingeling"
"SAT_RACE2008/fuhs-aprove-16.cnf","lingeling"
"SAT_RACE2008/goldb-heqc-alu4mul.cnf","lingeling"
"SAT_RACE2008/goldb-heqc-dalumul.cnf","lingeling"
"SAT_RACE2008/goldb-heqc-frg1mul.cnf","lingeling"
"SAT_RACE2008/goldb-heqc-x1mul.cnf","lingeling"
"SAT_RACE2008/grieu-vmpc-27.cnf","lingeling"
"SAT_RACE2008/grieu-vmpc-31.cnf","lingeling"
"SAT_RACE2008/hoons-vbmc-lucky7.cnf","lingeling"
"SAT_RACE2008/ibm-2002-04r-k80.cnf","lingeling"
"SAT_RACE2008/ibm-2002-11r1-k45.cnf","lingeling"
"SAT_RACE2008/ibm-2002-18r-k90.cnf","lingeling"
"SAT_RACE2008/ibm-2002-20r-k75.cnf","lingeling"
"SAT_RACE2008/ibm-2002-22r-k60.cnf","lingeling"
"SAT_RACE2008/ibm-2002-22r-k75.cnf","lingeling"
"SAT_RACE2008/ibm-2002-22r-k80.cnf","lingeling"
"SAT_RACE2008/ibm-2002-23r-k90.cnf","lingeling"
"SAT_RACE2008/ibm-2002-24r3-k100.cnf","lingeling"
"SAT_RACE2008/ibm-2002-25r-k10.cnf","lingeling"
"SAT_RACE2008/ibm-2002-29r-k75.cnf","lingeling"
"SAT_RACE2008/ibm-2002-30r-k85.cnf","lingeling"
"SAT_RACE2008/ibm-2002-31_1r3-k30.cnf","lingeling"
"SAT_RACE2008/ibm-2004-01-k90.cnf","lingeling"
"SAT_RACE2008/ibm-2004-1_11-k80.cnf","lingeling"
"SAT_RACE2008/ibm-2004-23-k100.cnf","lingeling"
"SAT_RACE2008/ibm-2004-23-k80.cnf","lingeling"
"SAT_RACE2008/ibm-2004-29-k25.cnf","lingeling"
"SAT_RACE2008/ibm-2004-29-k55.cnf","lingeling"
"SAT_RACE2008/ibm-2004-3_02_3-k95.cnf","lingeling"
"SAT_RACE2008/jarvi-eq-atree-9.cnf","lingeling"
"SAT_RACE2008/manol-pipe-c10nid_i.cnf","lingeling"
"SAT_RACE2008/manol-pipe-c10nidw.cnf","lingeling"
"SAT_RACE2008/manol-pipe-c6bidw_i.cnf","lingeling"
"SAT_RACE2008/manol-pipe-c8nidw.cnf","lingeling"
"SAT_RACE2008/manol-pipe-c9n_i.cnf","lingeling"
"SAT_RACE2008/manol-pipe-f7nidw.cnf","lingeling"
"SAT_RACE2008/manol-pipe-f9b.cnf","lingeling"
"SAT_RACE2008/manol-pipe-g10bid_i.cnf","lingeling"
"SAT_RACE2008/manol-pipe-g10nid.cnf","lingeling"
"SAT_RACE2008/manol-pipe-g8nidw.cnf","lingeling"
"SAT_RACE2008/marijn-philips.cnf","lingeling"
"SAT_RACE2008/maris-s03-gripper11.cnf","lingeling"
"SAT_RACE2008/mizh-md5-47-3.cnf","lingeling"
"SAT_RACE2008/mizh-md5-47-4.cnf","lingeling"
"SAT_RACE2008/mizh-md5-47-5.cnf","lingeling"
"SAT_RACE2008/mizh-md5-48-2.cnf","lingeling"
"SAT_RACE2008/mizh-md5-48-5.cnf","lingeling"
"SAT_RACE2008/mizh-sha0-35-3.cnf","lingeling"
"SAT_RACE2008/mizh-sha0-35-4.cnf","lingeling"
"SAT_RACE2008/mizh-sha0-36-1.cnf","lingeling"
"SAT_RACE2008/mizh-sha0-36-3.cnf","lingeling"
"SAT_RACE2008/mizh-sha0-36-4.cnf","lingeling"
"SAT_RACE2008/narain-vpn-clauses-10.cnf","lingeling"
"SAT_RACE2008/narain-vpn-clauses-8.cnf","lingeling"
"SAT_RACE2008/palac-sn7-ipc5-h16.cnf","lingeling"
"SAT_RACE2008/palac-uts-l06-ipc5-h34.cnf","lingeling"
"SAT_RACE2008/post-c32s-col400-16.cnf","lingeling"
"SAT_RACE2008/post-c32s-gcdm16-22.cnf","lingeling"
"SAT_RACE2008/post-c32s-gcdm16-23.cnf","lingeling"
"SAT_RACE2008/post-c32s-ss-8.cnf","lingeling"
"SAT_RACE2008/post-cbmc-aes-d-r1.cnf","lingeling"
"SAT_RACE2008/post-cbmc-aes-d-r2.cnf","lingeling"
"SAT_RACE2008/post-cbmc-aes-ee-r2.cnf","lingeling"
"SAT_RACE2008/post-cbmc-aes-ee-r3.cnf","lingeling"
"SAT_RACE2008/post-cbmc-aes-ele.cnf","lingeling"
"SAT_RACE2008/post-cbmc-zfcp-2.8-u2.cnf","lingeling"
"SAT_RACE2008/schup-l2s-abp4-1-k31.cnf","lingeling"
"SAT_RACE2008/schup-l2s-bc56s-1-k391.cnf","lingeling"
"SAT_RACE2008/schup-l2s-motst-2-k315.cnf","lingeling"
"SAT_RACE2008/simon-s02-f2clk-50.cnf","lingeling"
"SAT_RACE2008/simon-s02b-r4b1k1.1.cnf","lingeling"
"SAT_RACE2008/simon-s02b-r4b1k1.2.cnf","lingeling"
"SAT_RACE2008/simon-s03-fifo8-400.cnf","lingeling"
"SAT_RACE2008/simon-s03-w08-15.cnf","lingeling"
"SAT_RACE2008/vange-col-abb313GPIA-9-c.cnf","lingeling"
"SAT_RACE2008/velev-engi-uns-1.0-4nd.cnf","lingeling"
"SAT_RACE2008/velev-fvp-sat-3.0-b18.cnf","lingeling"
"SAT_RACE2008/velev-npe-1.0-9dlx-b71.cnf","lingeling"
"SAT_RACE2008/velev-vliw-sat-4.0-b4.cnf","lingeling"
"SAT_RACE2008/velev-vliw-sat-4.0-b8.cnf","lingeling"
"SAT_RACE2008/velev-vliw-uns-2.0-iq1.cnf","lingeling"
"SAT_RACE2008/velev-vliw-uns-2.0-iq2.cnf","lingeling"
"SAT_RACE2008/velev-vliw-uns-2.0-uq5.cnf","lingeling"
"SAT_RACE2008/velev-vliw-uns-4.0-9-i1.cnf","lingeling"
"SAT_RACE2008/velev-vliw-uns-4.0-9.cnf","lingeling"
